"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149/주택임대차신고 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20190101 ~ 20191231"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 경상남도"
"시군구 : 진주시"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금 (만원)","종전계약 월세 (만원)"
"경상남도 진주시 신안동","1*","12m미만","74.75","월세","201912","27","715","25","2016","남강로543번길","-","-","-","",""
"경상남도 진주시 신안동","1*","-","75.9","월세","201904","8","4,000","25","1988","null","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","75.96","전세","201907","15","10,000","0","2019","천수로298번길","-","-","-","",""
"경상남도 진주시 신안동","3**","12m미만","77.31","월세","201904","12","7,000","10","1984","석갑로","-","-","-","",""
"경상남도 진주시 신안동","2*","8m미만","77.34","월세","201901","21","2,500","30","1988","남강로515번길","-","-","-","",""
"경상남도 진주시 신안동","4**","25m미만","77.37","전세","201903","25","10,000","0","1995","평거로126번길","-","-","-","",""
"경상남도 진주시 신안동","1*","25m이상","77.43","월세","201912","11","3,000","20","1993","숙호산로","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","78.31","전세","201906","24","7,000","0","1994","신안들말길10번길","-","-","-","",""
"경상남도 진주시 신안동","1*","8m미만","80","월세","201912","29","4,000","15","2017","천수로312번길","-","-","-","",""
"경상남도 진주시 신안동","3*","8m미만","80","전세","201901","24","13,000","0","1991","남강로471번길","-","-","-","",""
"경상남도 진주시 신안동","1*","8m미만","80.04","전세","201904","22","8,000","0","2004","남강로543번길","-","-","-","",""
"경상남도 진주시 신안동","*","-","80.15","월세","201909","5","6,000","35","1986","null","-","-","-","",""
"경상남도 진주시 신안동","4**","25m이상","82","전세","201910","8","7,000","0","1995","진양호로","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","83.37","전세","201903","22","6,000","0","1997","평거로126번길","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","83.66","전세","201911","26","12,000","0","2019","천수로298번길","-","-","-","",""
"경상남도 진주시 신안동","2*","8m미만","84","월세","201903","12","1,500","60","2019","남강로491번길","-","-","-","",""
"경상남도 진주시 신안동","3*","25m미만","84","전세","201906","7","14,000","0","2019","남강로","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","84","전세","201911","29","12,000","0","2017","진양호로327번길","-","-","-","",""
"경상남도 진주시 신안동","3*","25m미만","84.2","전세","201909","2","11,000","0","2019","남강로","-","-","-","",""
"경상남도 진주시 신안동","*","-","84.79","월세","201908","29","9,000","25","2018","null","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","85","월세","201911","2","1,000","50","1997","평거로156번길","-","-","-","",""
"경상남도 진주시 신안동","3**","12m미만","85","월세","201902","11","8,000","20","null","석갑로","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","85","월세","201902","15","5,000","35","1997","평거로164번길","-","-","-","",""
"경상남도 진주시 신안동","4**","-","85","월세","201908","22","6,000","20","1994","null","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","85.64","전세","201901","17","15,000","0","2018","천수로312번길","-","-","-","",""
"경상남도 진주시 신안동","7**","8m미만","85.93","전세","201911","5","9,000","0","2000","신평공원길79번길","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","86.26","전세","201911","13","12,000","0","2019","천수로298번길","-","-","-","",""
"경상남도 진주시 신안동","4**","25m미만","87.06","전세","201906","29","8,000","0","1995","신안들말길","-","-","-","",""
"경상남도 진주시 신안동","4**","25m미만","87.06","전세","201906","29","8,000","0","1995","신안들말길","-","-","-","",""
"경상남도 진주시 신안동","4**","8m미만","87.87","전세","201906","24","5,000","0","1995","신안들말길26번길","-","-","-","",""
"경상남도 진주시 신안동","2*","12m미만","89.3","월세","201907","24","1,000","40","1991","신안로54번길","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","89.51","전세","201905","17","11,000","0","1996","평거로126번길","-","-","-","",""
"경상남도 진주시 신안동","4**","25m미만","89.59","월세","201902","10","7,000","25","1994","평거로","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","90","월세","201909","22","1,000","47","2000","진양호로339번길","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","90","월세","201912","29","700","50","2000","진양호로339번길","-","-","-","",""
"경상남도 진주시 신안동","7**","12m미만","91.65","월세","201907","19","4,000","30","2018","석갑로","-","-","-","",""
"경상남도 진주시 신안동","7**","12m미만","91.65","월세","201901","24","13,000","4","2018","석갑로","-","-","-","",""
"경상남도 진주시 신안동","7**","12m미만","91.65","전세","201901","24","13,000","0","2018","석갑로","-","-","-","",""
"경상남도 진주시 신안동","1*","8m미만","91.86","월세","201906","25","5,000","30","1986","신안로88번길","-","-","-","",""
"경상남도 진주시 신안동","*","12m미만","91.97","월세","201903","15","500","35","1987","촉석로50번길","-","-","-","",""
"경상남도 진주시 신안동","2*","12m미만","92.78","전세","201905","27","6,500","0","1991","천수로297번길","-","-","-","",""
"경상남도 진주시 신안동","3*","8m미만","92.8","월세","201905","18","10,000","20","2010","남강로471번길","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","93.33","전세","201906","13","10,000","0","1996","신안들말길26번길","-","-","-","",""
"경상남도 진주시 신안동","1*","8m미만","93.88","월세","201907","1","7,000","30","2017","신안로100번길","-","-","-","",""
"경상남도 진주시 신안동","8**","12m미만","94.47","월세","201910","2","810","28","null","진양호로313번길","-","-","-","",""
"경상남도 진주시 신안동","*","12m미만","94.66","월세","201902","8","8,000","35","2018","진양호로","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","94.89","전세","201911","14","8,000","0","1994","평거로156번길","-","-","-","",""
"경상남도 진주시 신안동","3*","25m미만","95.33","전세","201907","24","14,000","0","1983","평거로","-","-","-","",""
"경상남도 진주시 신안동","4**","25m미만","99.09","월세","201911","13","7,000","10","1994","평거로","-","-","-","",""
"경상남도 진주시 신안동","4**","25m미만","101.55","전세","201912","24","13,000","0","1996","평거로","-","-","-","",""
"경상남도 진주시 신안동","7**","8m미만","102.12","월세","201908","30","12,000","10","1998","신평공원길83번길","-","-","-","",""
"경상남도 진주시 신안동","3**","12m미만","102.51","월세","201901","9","5,000","10","1990","석갑로","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","106","월세","201909","30","2,500","40","2012","남강로539번길","-","-","-","",""
"경상남도 진주시 신안동","4**","8m미만","108.36","월세","201901","19","1,700","28","1995","평거로164번길","-","-","-","",""
"경상남도 진주시 신안동","*","12m미만","109.44","월세","201901","10","14,000","15","2018","진양호로","-","-","-","",""
"경상남도 진주시 신안동","3*","25m미만","111.78","전세","201907","26","5,000","0","2004","남강로","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","114.38","전세","201907","4","12,000","0","2011","신안로88번길","-","-","-","",""
"경상남도 진주시 신안동","1*","8m미만","115.19","월세","201907","10","10,000","15","2014","신안로88번길","-","-","-","",""
"경상남도 진주시 신안동","4**","12m미만","117.54","전세","201906","23","3,000","0","1995","신안들말길10번길","-","-","-","",""
"경상남도 진주시 신안동","7**","12m미만","120.84","전세","201912","9","10,000","0","2005","진양호로","-","-","-","",""
"경상남도 진주시 신안동","1*","12m미만","145","전세","201907","24","9,000","0","2006","남강로539번길","-","-","-","",""
"경상남도 진주시 신안동","4**","8m미만","156.88","월세","201911","26","3,000","42","2001","진양호로","-","-","-","",""
"경상남도 진주시 신안동","4**","8m미만","196.5","월세","201909","2","3,000","25","1994","평거로163번길","-","-","-","",""
"경상남도 진주시 신안동","7**","8m미만","219.7","전세","201909","12","6,500","0","2003","신평공원길79번길","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","10.8","전세","201905","21","5,000","0","1984","진산로10번길","-","-","-","",""
"경상남도 진주시 옥봉동","4**","25m미만","15","월세","201904","23","1,500","15","1980","옥봉길9번길","-","-","-","",""
"경상남도 진주시 옥봉동","2**","8m미만","23.88","전세","201904","4","1,500","0","1970","향교로","-","-","-","",""
"경상남도 진주시 옥봉동","8**","8m미만","30","월세","201910","16","100","28","2003","남강로726번길","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","33","월세","201901","28","300","40","2017","진양호로614번길","-","-","-","",""
"경상남도 진주시 옥봉동","3**","25m미만","33.59","월세","201910","11","2,000","5","1980","향교로","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","36","월세","201902","13","2,500","28","2017","진양호로590번길","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","36","월세","201906","24","500","42","2018","진양호로590번길","-","-","-","",""
"경상남도 진주시 옥봉동","3**","8m미만","39.6","전세","201911","3","3,500","0","2019","향교로79번길","-","-","-","",""
"경상남도 진주시 옥봉동","3**","8m미만","39.6","전세","201909","17","5,000","0","2019","향교로79번길","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","40","월세","201906","1","2,500","23","2018","진양호로590번길","-","-","-","",""
"경상남도 진주시 옥봉동","3**","25m미만","40","월세","201905","17","3,000","10","1993","향교로109번길","-","-","-","",""
"경상남도 진주시 옥봉동","3**","8m미만","40","전세","201907","16","3,500","0","1990","향교로","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","45","월세","201901","2","200","40","2017","진양호로614번길","-","-","-","",""
"경상남도 진주시 옥봉동","3**","25m미만","45.5","월세","201904","14","300","20","1997","향교로","-","-","-","",""
"경상남도 진주시 옥봉동","3**","8m미만","46.25","월세","201904","11","300","25","1992","향교로131번길","-","-","-","",""
"경상남도 진주시 옥봉동","3**","12m미만","47.36","월세","201904","14","500","12","1996","옥봉길","-","-","-","",""
"경상남도 진주시 옥봉동","1**","12m미만","48.96","월세","201905","3","1,500","10","1988","향교로109번길","-","-","-","",""
"경상남도 진주시 옥봉동","6**","8m미만","50.52","전세","201912","16","3,000","0","1996","진양호로605번길","-","-","-","",""
"경상남도 진주시 옥봉동","8**","-","52.89","전세","201903","27","2,500","0","1994","null","-","-","-","",""
"경상남도 진주시 옥봉동","3**","8m미만","55.7","월세","201909","10","500","30","2011","향교로120번길","-","-","-","",""
"경상남도 진주시 옥봉동","8**","8m미만","57.54","월세","201902","15","100","15","1997","진양호로","-","-","-","",""
"경상남도 진주시 옥봉동","3**","8m미만","58","전세","201908","5","10,000","0","2019","향교로79번길","-","-","-","",""
"경상남도 진주시 옥봉동","7**","-","58.9","전세","201911","2","8,500","0","2017","null","-","-","-","",""
"경상남도 진주시 옥봉동","3**","8m미만","60.27","월세","201903","19","1,800","10","1998","향교로108번길","-","-","-","",""
"경상남도 진주시 옥봉동","1**","12m미만","60.86","월세","201908","20","1,000","10","1979","향교로109번길","-","-","-","",""
"경상남도 진주시 옥봉동","1**","12m미만","62","전세","201904","29","2,500","0","1992","향교로109번길","-","-","-","",""
"경상남도 진주시 옥봉동","7**","25m이상","66","전세","201910","4","5,000","0","1968","진양호로","-","-","-","",""
"경상남도 진주시 옥봉동","8**","8m미만","67.07","전세","201903","13","3,500","0","1993","진산로6번길","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","67.56","월세","201908","1","2,000","20","1985","진산로10번길","-","-","-","",""
"경상남도 진주시 옥봉동","5**","12m미만","70","월세","201910","26","300","20","1995","옥봉길","-","-","-","",""
"경상남도 진주시 옥봉동","3**","8m미만","70.52","전세","201908","21","11,000","0","2019","향교로79번길","-","-","-","",""
"경상남도 진주시 옥봉동","3**","8m미만","83.45","전세","201911","7","7,000","0","2019","향교로79번길","-","-","-","",""
"경상남도 진주시 옥봉동","3**","8m미만","83.45","전세","201910","15","9,000","0","2019","향교로79번길","-","-","-","",""
"경상남도 진주시 옥봉동","2**","8m미만","86.31","월세","201906","3","300","15","1991","향교로103번길","-","-","-","",""
"경상남도 진주시 옥봉동","3**","8m미만","95.2","전세","201907","26","10,000","0","2018","향교로79번길","-","-","-","",""
"경상남도 진주시 옥봉동","3**","-","99.72","전세","201901","21","12,000","0","2018","향교로79번길","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","104","전세","201910","2","11,000","0","2017","진양호로590번길","-","-","-","",""
"경상남도 진주시 옥봉동","3**","8m미만","109.08","월세","201912","11","2,500","55","2018","향교로131번길","-","-","-","",""
"경상남도 진주시 옥봉동","7**","12m미만","114.35","월세","201912","28","500","45","2004","진양호로620번길","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","120","월세","201903","1","13,000","10","2018","진양호로590번길","-","-","-","",""
"경상남도 진주시 옥봉동","3**","8m미만","124.98","월세","201911","2","500","20","1997","향교로108번길","-","-","-","",""
"경상남도 진주시 옥봉동","7**","8m미만","193.4","월세","201903","27","7,000","18","2017","진양호로614번길","-","-","-","",""
"경상남도 진주시 유곡동","1**","8m미만","26.45","월세","201912","1","3,500","10","2003","유곡죽전길37번길","-","-","-","",""
"경상남도 진주시 유곡동","1*","8m미만","33","월세","201902","14","200","32","2011","유곡죽전길","-","-","-","",""
"경상남도 진주시 유곡동","2*","8m미만","33.1","월세","201912","14","200","28","2006","의병로23번길","-","-","-","",""
"경상남도 진주시 유곡동","1*","-","55","전세","201911","21","6,000","0","2011","null","-","-","-","",""
"경상남도 진주시 유곡동","7*","8m미만","125.6","전세","201908","22","9,000","0","null","유곡죽전길","-","-","-","",""
"경상남도 진주시 유곡동","7*","8m미만","125.61","전세","201910","1","8,000","0","2003","유곡죽전길","-","-","-","",""
"경상남도 진주시 유곡동","7*","8m미만","125.61","전세","201906","24","8,000","0","2003","유곡죽전길","-","-","-","",""
"경상남도 진주시 유곡동","7*","8m미만","125.62","전세","201909","17","8,000","0","null","유곡죽전길","-","-","-","",""
"경상남도 진주시 이현동","1**","8m미만","16.5","전세","201902","26","2,800","0","2000","숙호산로79번길","-","-","-","",""
"경상남도 진주시 이현동","1**","8m미만","16.52","월세","201902","12","200","25","2000","숙호산로79번길","-","-","-","",""
"경상남도 진주시 이현동","1**","8m미만","19.23","월세","201903","7","200","23","2008","평거로223번길","-","-","-","",""
"경상남도 진주시 이현동","1**","8m미만","20","월세","201904","3","100","20","2000","석갑로177번길","-","-","-","",""
"경상남도 진주시 이현동","2*","12m미만","21","월세","201902","27","1,000","32","2011","촉석로11번길","-","-","-","",""
"경상남도 진주시 이현동","1*","8m미만","23.14","전세","201905","24","1,500","0","1991","서장대로253번길","-","-","-","",""
"경상남도 진주시 이현동","1*","8m미만","23.54","월세","201903","15","1,500","30","2010","서장대로283번길","-","-","-","",""
"경상남도 진주시 이현동","9*","12m미만","26.33","월세","201912","4","2,000","30","2017","진양호로339번길","-","-","-","",""
"경상남도 진주시 이현동","1*","8m미만","26.4","월세","201902","13","5,000","10","2019","평거로283번길","-","-","-","",""
"경상남도 진주시 이현동","1*","8m미만","26.4","월세","201902","20","6,000","5","2019","평거로283번길","-","-","-","",""
"경상남도 진주시 이현동","9*","12m미만","26.44","월세","201911","16","3,000","20","2017","진양호로339번길","-","-","-","",""
"경상남도 진주시 이현동","1**","8m미만","27.1","월세","201912","28","2,500","30","1997","숙호산로79번길","-","-","-","",""
"경상남도 진주시 이현동","2*","8m미만","30","월세","201902","3","300","35","2018","평거로268번길","-","-","-","",""
"경상남도 진주시 이현동","9*","8m미만","30","월세","201901","11","100","23","2002","숙호산로","-","-","-","",""
"경상남도 진주시 이현동","1**","12m미만","30","월세","201902","11","500","30","2014","숙호산로","-","-","-","",""
"경상남도 진주시 이현동","1**","8m미만","30","월세","201902","16","500","22","2012","석갑로177번길","-","-","-","",""
"경상남도 진주시 이현동","1**","8m미만","30","월세","201902","17","800","16","2000","숙호산로79번길","-","-","-","",""
"경상남도 진주시 이현동","1*","8m미만","30","월세","201906","24","300","30","2010","서장대로283번길","-","-","-","",""
"경상남도 진주시 이현동","1*","8m미만","30","월세","201901","24","300","29","2010","서장대로283번길","-","-","-","",""
"경상남도 진주시 이현동","2*","-","30","전세","201906","24","4,000","0","2011","null","-","-","-","",""
"경상남도 진주시 이현동","9*","12m미만","33","월세","201910","1","1,500","35","2017","진양호로339번길","-","-","-","",""
"경상남도 진주시 이현동","1**","8m미만","33","월세","201912","2","50","23","2000","평거로223번길","-","-","-","",""
"경상남도 진주시 이현동","1*","8m미만","33","월세","201902","16","2,000","30","2019","평거로283번길","-","-","-","",""
"경상남도 진주시 이현동","2*","-","33","월세","201910","21","2,000","30","2019","서장대로296번길","-","-","-","",""
"경상남도 진주시 이현동","9*","12m미만","33","전세","201910","14","5,000","0","2017","진양호로339번길","-","-","-","",""
"경상남도 진주시 이현동","2*","-","35.28","전세","201911","15","6,000","0","2019","서장대로296번길","-","-","-","",""
"경상남도 진주시 이현동","2*","-","36.6","전세","201907","15","5,000","0","2011","null","-","-","-","",""
"경상남도 진주시 이현동","2*","-","38","전세","201910","17","6,000","0","2019","null","-","-","-","",""
"경상남도 진주시 이현동","3**","12m미만","39","월세","201902","18","2,000","35","2018","숙호산로","-","-","-","",""
"경상남도 진주시 이현동","1**","8m미만","39.66","월세","201909","27","100","20","1997","숙호산로79번길","-","-","-","",""
"경상남도 진주시 이현동","2*","-","40","월세","201912","31","3,500","15","2019","서장대로296번길","-","-","-","",""
"경상남도 진주시 이현동","2*","-","40","전세","201911","15","6,000","0","2019","서장대로296번길","-","-","-","",""
"경상남도 진주시 이현동","1**","12m미만","40.4","전세","201901","4","5,000","0","2012","석갑로","-","-","-","",""
"경상남도 진주시 이현동","9*","12m미만","42.9","전세","201910","31","3,300","0","1989","석갑로","-","-","-","",""
"경상남도 진주시 이현동","1**","8m미만","42.97","월세","201902","25","1,500","10","2002","석갑로168번길","-","-","-","",""
"경상남도 진주시 이현동","9*","25m미만","42.97","전세","201908","23","3,500","0","2004","평거로","-","-","-","",""
"경상남도 진주시 이현동","2*","8m미만","45","월세","201903","12","2,000","30","2010","촉석로27번길","-","-","-","",""
"경상남도 진주시 이현동","2*","8m미만","47","월세","201908","15","1,000","40","2017","촉석로27번길","-","-","-","",""
"경상남도 진주시 이현동","1*","8m미만","49","월세","201903","5","200","20","1986","서장대로","-","-","-","",""
"경상남도 진주시 이현동","1*","8m미만","49.59","월세","201902","20","500","30","2016","평거로283번길","-","-","-","",""
"경상남도 진주시 이현동","1*","-","50","월세","201904","9","8,000","10","2019","null","-","-","-","",""
"경상남도 진주시 이현동","3*","12m미만","50","월세","201910","15","1,000","38","2011","신안로164번길","-","-","-","",""
"경상남도 진주시 이현동","2*","-","51.26","월세","201910","16","6,000","15","2019","서장대로296번길","-","-","-","",""
"경상남도 진주시 이현동","3**","12m미만","52.89","월세","201901","12","1,000","40","2018","숙호산로","-","-","-","",""
"경상남도 진주시 이현동","3**","12m미만","55","월세","201903","13","1,000","42","2018","숙호산로","-","-","-","",""
"경상남도 진주시 이현동","2*","8m미만","56","월세","201908","24","4,500","30","2017","평거로268번길","-","-","-","",""
"경상남도 진주시 이현동","2*","-","58","전세","201911","4","8,500","0","2019","null","-","-","-","",""
"경상남도 진주시 이현동","2*","-","58","전세","201910","15","8,500","0","2019","null","-","-","-","",""
"경상남도 진주시 이현동","2*","-","58","전세","201910","15","9,000","0","2019","null","-","-","-","",""
"경상남도 진주시 이현동","2*","-","58","전세","201910","16","8,500","0","2019","null","-","-","-","",""
"경상남도 진주시 이현동","2*","-","58","전세","201910","17","8,500","0","2019","null","-","-","-","",""
"경상남도 진주시 이현동","2*","-","58","전세","201901","21","8,000","0","2008","null","-","-","-","",""
"경상남도 진주시 이현동","2*","12m미만","58.91","월세","201904","16","509","16","2018","신안로163번길","-","-","-","",""
"경상남도 진주시 이현동","2*","12m미만","58.91","월세","201904","16","509","16","2018","신안로163번길","-","-","-","",""
"경상남도 진주시 이현동","2*","12m미만","58.91","월세","201904","16","509","16","2018","신안로163번길","-","-","-","",""
"경상남도 진주시 이현동","2*","12m미만","58.91","월세","201904","30","509","16","2018","신안로163번길","-","-","-","",""
"경상남도 진주시 이현동","2*","12m미만","59.4","월세","201901","14","1,000","50","2008","촉석로11번길","-","-","-","",""
"경상남도 진주시 이현동","1*","8m미만","59.5","월세","201905","10","7,000","5","2016","평거로283번길","-","-","-","",""
"경상남도 진주시 이현동","2*","-","59.52","전세","201911","15","8,500","0","2019","서장대로296번길","-","-","-","",""
"경상남도 진주시 이현동","2*","8m미만","59.87","전세","201911","16","8,500","0","2019","서장대로296번길","-","-","-","",""
"경상남도 진주시 이현동","2*","-","59.87","전세","201910","31","8,500","0","2019","서장대로296번길","-","-","-","",""
"경상남도 진주시 이현동","2*","-","60","전세","201910","8","9,000","0","2019","서장대로296번길","-","-","-","",""
"경상남도 진주시 이현동","1*","8m미만","60","전세","201912","14","7,500","0","2017","평거로283번길","-","-","-","",""
"경상남도 진주시 이현동","2*","8m미만","62.32","월세","201908","28","1,000","30","1988","신안로163번길","-","-","-","",""
"경상남도 진주시 이현동","*","8m미만","63.52","월세","201903","28","200","31","1988","서장대로213번길","-","-","-","",""
"경상남도 진주시 이현동","2*","8m미만","63.63","월세","201908","14","6,000","5","1988","신안로163번길","-","-","-","",""
"경상남도 진주시 이현동","3**","12m미만","64","월세","201903","7","351","7","2018","숙호산로","-","-","-","",""
"경상남도 진주시 이현동","3**","12m미만","64","월세","201903","7","6,000","17","2018","숙호산로","-","-","-","",""
"경상남도 진주시 이현동","3**","-","64","월세","201903","7","6,000","17","2018","null","-","-","-","",""
"경상남도 진주시 이현동","2*","-","66","전세","201901","31","6,000","0","1990","null","-","-","-","",""
"경상남도 진주시 이현동","2**","8m미만","68.72","월세","201907","14","5,000","10","1990","서장대로178번길","-","-","-","",""
"경상남도 진주시 이현동","1**","8m미만","71.44","전세","201912","9","7,000","0","1987","평거로223번길","-","-","-","",""
"경상남도 진주시 이현동","2*","8m미만","75.7","전세","201904","29","6,500","0","1986","평거로258번길","-","-","-","",""
"경상남도 진주시 이현동","1*","8m미만","76.19","전세","201901","24","6,000","0","1991","서장대로253번길","-","-","-","",""
"경상남도 진주시 이현동","1**","8m미만","78.94","전세","201909","20","7,000","0","2006","평거로223번길","-","-","-","",""
"경상남도 진주시 이현동","2*","8m미만","79.34","전세","201906","13","5,000","0","1984","촉석로","-","-","-","",""
"경상남도 진주시 이현동","2*","8m미만","79.34","전세","201906","13","5,000","0","1984","촉석로","-","-","-","",""
"경상남도 진주시 이현동","2*","8m미만","81.9","월세","201910","6","2,000","30","1991","평거로258번길","-","-","-","",""
"경상남도 진주시 이현동","*","8m미만","82.64","월세","201903","31","500","30","1988","서장대로213번길","-","-","-","",""
"경상남도 진주시 이현동","1*","8m미만","85","전세","201905","31","11,000","0","1987","서장대로253번길","-","-","-","",""
"경상남도 진주시 이현동","9*","12m미만","85.56","월세","201905","28","1,000","8","1989","석갑로","-","-","-","",""
"경상남도 진주시 이현동","2*","8m미만","86","월세","201911","2","500","40","1985","평거로258번길","-","-","-","",""
"경상남도 진주시 이현동","9**","8m미만","87.75","월세","201904","12","3,000","20","2008","나불로21번길","-","-","-","",""
"경상남도 진주시 이현동","1*","8m미만","92.35","전세","201903","4","12,000","0","1992","서장대로","-","-","-","",""
"경상남도 진주시 이현동","1*","8m미만","92.35","전세","201908","10","9,000","0","1992","서장대로","-","-","-","",""
"경상남도 진주시 이현동","*","8m미만","92.56","월세","201901","2","1,000","50","1989","서장대로213번길","-","-","-","",""
"경상남도 진주시 이현동","1*","8m미만","95","월세","201902","1","14,000","10","2019","평거로283번길","-","-","-","",""
"경상남도 진주시 이현동","*","8m미만","102.06","월세","201905","31","3,000","30","1987","서장대로223번길","-","-","-","",""
"경상남도 진주시 이현동","9*","12m미만","117.09","월세","201906","7","12,000","15","2017","진양호로339번길","-","-","-","",""
"경상남도 진주시 이현동","9*","12m미만","117.09","전세","201906","7","12,000","0","2017","진양호로339번길","-","-","-","",""
"경상남도 진주시 이현동","3*","12m미만","135.54","월세","201904","27","1,000","20","1987","신안로164번길","-","-","-","",""
"경상남도 진주시 이현동","1*","8m미만","170.9","월세","201909","23","500","33","1989","서장대로253번길","-","-","-","",""
"경상남도 진주시 인사동","1**","8m미만","10.4","월세","201902","21","1,000","13","2003","창렬로7번길","-","-","-","",""
"경상남도 진주시 인사동","1*","8m미만","13.2","월세","201912","30","100","30","2009","촉석로126번길","-","-","-","",""
"경상남도 진주시 인사동","1**","12m미만","13.22","월세","201907","7","100","15","2001","진양호로428번길","-","-","-","",""
"경상남도 진주시 인사동","2**","8m미만","15","전세","201902","16","1,000","0","2017","창렬로29번길","-","-","-","",""
"경상남도 진주시 인사동","1*","8m미만","16.2","월세","201910","27","300","20","1975","진주성로35번길","-","-","-","",""
"경상남도 진주시 인사동","1**","8m미만","18","월세","201908","17","500","20","1987","진양호로442번길","-","-","-","",""
"경상남도 진주시 인사동","1**","12m미만","18","월세","201908","17","500","20","2001","진양호로442번길","-","-","-","",""
"경상남도 진주시 인사동","1**","8m미만","18.36","월세","201907","1","300","15","1978","진양호로","-","-","-","",""
"경상남도 진주시 인사동","1**","25m이상","19.8","월세","201910","5","3,000","20","2019","창렬로","-","-","-","",""
"경상남도 진주시 인사동","1**","8m미만","21","월세","201908","2","200","20","1978","진양호로","-","-","-","",""
"경상남도 진주시 인사동","1**","8m미만","25.5","전세","201910","22","4,500","0","2017","북장대로6번길","-","-","-","",""
"경상남도 진주시 인사동","1**","8m미만","26","월세","201912","2","1,000","21","2005","촉석로116번길","-","-","-","",""
"경상남도 진주시 인사동","1**","8m미만","26.2","전세","201911","1","3,000","0","2003","창렬로7번길","-","-","-","",""
"경상남도 진주시 인사동","1**","8m미만","26.4","월세","201908","1","700","35","2012","진양호로","-","-","-","",""
"경상남도 진주시 인사동","1**","-","26.44","전세","201908","5","4,000","0","2012","null","-","-","-","",""
"경상남도 진주시 인사동","1**","8m미만","28.4","월세","201901","22","10,000","15","1980","북장대로11번길","-","-","-","",""
"경상남도 진주시 인사동","1**","25m이상","30","월세","201910","7","5,000","15","2019","창렬로","-","-","-","",""
"경상남도 진주시 인사동","1**","12m미만","30","월세","201906","11","100","20","2002","북장대로22번길","-","-","-","",""
"경상남도 진주시 인사동","1**","8m미만","30","월세","201902","11","200","32","2009","북장대로16번길","-","-","-","",""
"경상남도 진주시 인사동","1**","25m미만","30","월세","201905","23","300","28","2010","북장대로","-","-","-","",""
"경상남도 진주시 인사동","1**","8m미만","30","월세","201911","27","200","38","2013","창렬로47번길","-","-","-","",""
"경상남도 진주시 인사동","1**","8m미만","30","월세","201908","27","300","30","2006","촉석로116번길","-","-","-","",""
"경상남도 진주시 인사동","1**","25m미만","30","월세","201906","27","300","35","2011","촉석로","-","-","-","",""
"경상남도 진주시 인사동","1**","8m미만","30","월세","201912","31","300","33","2012","창렬로47번길","-","-","-","",""
"경상남도 진주시 인사동","1**","12m미만","30","전세","201910","2","4,000","0","2013","진양호로442번길","-","-","-","",""
"경상남도 진주시 인사동","1**","12m미만","30","전세","201910","14","4,000","0","2013","진양호로442번길","-","-","-","",""
"경상남도 진주시 인사동","1**","12m미만","32.77","월세","201906","5","500","25","1978","창렬로","-","-","-","",""
